-1000.0 -2000.0
-778.0 -1556.0
-556.0 -1112.0
-334.0 -668.0
-112.0 -224.0
110.0 220.0
332.0 664.0
554.0 1108.0
776.0 1552.0
998.0 1996.0
 
-1000.0 -2000.0
-778.0 -1556.0
-556.0 -1112.0
-334.0 -668.0
-112.0 -224.0
110.0 220.0
332.0 664.0
554.0 1108.0
776.0 1552.0
998.0 1996.0
 
-1000.0 -2000.0
-778.0 -1556.0
-556.0 -1112.0
-334.0 -668.0
-112.0 -224.0
110.0 220.0
332.0 664.0
554.0 1108.0
776.0 1552.0
998.0 1996.0
 
-1000.0 -2000.0
-778.0 -1556.0
-556.0 -1112.0
-334.0 -668.0
-112.0 -224.0
110.0 220.0
332.0 664.0
554.0 1108.0
776.0 1552.0
998.0 1996.0
 
-1000.0 -2000.0
-778.0 -1556.0
-556.0 -1112.0
-334.0 -668.0
-112.0 -224.0
110.0 220.0
332.0 664.0
554.0 1108.0
776.0 1552.0
998.0 1996.0
 
-1000.0 -2000.0
-778.0 -1556.0
-556.0 -1112.0
-334.0 -668.0
-112.0 -224.0
110.0 220.0
332.0 664.0
554.0 1108.0
776.0 1552.0
998.0 1996.0
 
-1000.0 -2000.0
-778.0 -1556.0
-556.0 -1112.0
-334.0 -668.0
-112.0 -224.0
110.0 220.0
332.0 664.0
554.0 1108.0
776.0 1552.0
998.0 1996.0
 
-1000.0 -2000.0
-778.0 -1556.0
-556.0 -1112.0
-334.0 -668.0
-112.0 -224.0
110.0 220.0
332.0 664.0
554.0 1108.0
776.0 1552.0
998.0 1996.0
 
-1000.0 -2000.0
-778.0 -1556.0
-556.0 -1112.0
-334.0 -668.0
-112.0 -224.0
110.0 220.0
332.0 664.0
554.0 1108.0
776.0 1552.0
998.0 1996.0
 
-1000.0 -2000.0
-778.0 -1556.0
-556.0 -1112.0
-334.0 -668.0
-112.0 -224.0
110.0 220.0
332.0 664.0
554.0 1108.0
776.0 1552.0
998.0 1996.0
 
