-1000.0 -1999.0
-778.0 -1555.0
-556.0 -1111.0
-334.0 -667.0
-112.0 -223.0
110.0 221.0
332.0 665.0
554.0 1109.0
776.0 1553.0
998.0 1997.0
 
-1000.0 -1999.8999999999069
-778.0 -1555.9000000008382
-556.0 -1111.9000000000233
-334.0 -667.9000000000815
-112.0 -223.89999999999418
110.0 220.099999999984
332.0 664.1000000001804
554.0 1108.0999999999767
776.0 1552.1000000007916
998.0 1996.1000000010245
 
-1000.0 -1999.9899999937043
-778.0 -1555.9899999992922
-556.0 -1111.9899999990594
-334.0 -667.9899999988265
-112.0 -223.9900000000489
110.0 220.01000000018394
332.0 664.0099999989616
554.0 1108.009999996284
776.0 1552.0099999965169
998.0 1996.0100000025705
 
-1000.0 -1999.9989999923855
-778.0 -1555.9989999746904
-556.0 -1111.9989999569952
-334.0 -667.9989999829559
-112.0 -223.99900000164052
110.0 220.0010000015027
332.0 664.000999982818
554.0 1108.0009999568574
776.0 1552.0009999163449
998.0 1996.00099993404
 
-1000.0 -1999.999899417162
-778.0 -1555.9998992830515
-556.0 -1111.9998997310176
-334.0 -667.9998998879455
-112.0 -223.99990000849357
110.0 220.00009999828762
332.0 664.0000997867901
554.0 1108.0000997753814
776.0 1552.0000993274152
998.0 1996.0000994615257
 
-1000.0 -1999.9999902211127
-778.0 -1555.9999854303894
-556.0 -1111.9999864604324
-334.0 -667.9999889456667
-112.0 -223.99999015760838
110.0 220.00001008564138
332.0 664.000007964205
554.0 1108.0000083893538
776.0 1552.0000015385447
998.0 1996.000006329268
 
-1000.0 -1999.9999785795808
-778.0 -1555.9999737888575
-556.0 -1111.9999689981341
-334.0 -667.9999933112413
-112.0 -223.99999761546496
110.0 219.99999989930075
332.0 664.0000065090135
554.0 1107.9999967478216
776.0 1551.999943330884
998.0 1995.9999481216073
 
-1000.0 -1999.9989308416843
-778.0 -1555.9990424662828
-556.0 -1111.9997361674905
-334.0 -668.0001388303936
-112.0 -223.99997760658152
110.0 219.99998352839611
332.0 664.0001083724201
554.0 1107.999705709517
776.0 1551.9990120083094
998.0 1995.9989003837109
 
-1000.0 -2000.0035874545574
-778.0 -1555.995550006628
-556.0 -1111.9991540908813
-334.0 -667.999847792089
-112.0 -223.9998138975352
110.0 219.99985619913787
332.0 664.0009814873338
554.0 1108.0002877861261
776.0 1552.0025044679642
998.0 1995.9989003837109
 
-1000.0 -2000.0152289867399
-778.0 -1556.0071915388107
-556.0 -1111.9991540908813
-334.0 -667.991116642952
-112.0 -224.00126908905804
110.0 220.0013113906607
332.0 663.9893399551511
554.0 1107.982825487852
776.0 1551.932655274868
998.0 1995.9406927227972
 
