-1000.0 9000000.0
-778.0 5447556.0
-556.0 2782224.0
-334.0 1004004.0
-112.0 112896.0
110.0 108900.0
332.0 992016.0
554.0 2762244.0
776.0 5419584.0
998.0 8964036.0
 
-1000.0 9000000.0
-778.0 5447556.0
-556.0 2782224.0
-334.0 1004004.0
-112.0 112896.0
110.0 108900.0
332.0 992016.0
554.0 2762244.0
776.0 5419584.0
998.0 8964036.0
 
-1000.0 9000000.0
-778.0 5447556.0
-556.0 2782224.0
-334.0 1004004.0
-112.0 112896.0
110.0 108900.0
332.0 992016.0
554.0 2762244.0
776.0 5419584.0
998.0 8964036.0
 
-1000.0 9000000.0
-778.0 5447556.0
-556.0 2782224.0
-334.0 1004004.0
-112.0 112896.0
110.0 108900.0
332.0 992016.0
554.0 2762244.0
776.0 5419584.0
998.0 8964036.0
 
-1000.0 9000000.0
-778.0 5447556.0
-556.0 2782224.0
-334.0 1004004.0
-112.0 112896.0
110.0 108900.0
332.0 992016.0
554.0 2762244.0
776.0 5419584.0
998.0 8964036.0
 
-1000.0 9000000.0
-778.0 5447556.0
-556.0 2782224.0
-334.0 1004004.0
-112.0 112896.0
110.0 108900.0
332.0 992016.0
554.0 2762244.0
776.0 5419584.0
998.0 8964036.0
 
-1000.0 9000000.0
-778.0 5447556.0
-556.0 2782224.0
-334.0 1004004.0
-112.0 112896.0
110.0 108900.0
332.0 992016.0
554.0 2762244.0
776.0 5419584.0
998.0 8964036.0
 
-1000.0 9000000.0
-778.0 5447556.0
-556.0 2782224.0
-334.0 1004004.0
-112.0 112896.0
110.0 108900.0
332.0 992016.0
554.0 2762244.0
776.0 5419584.0
998.0 8964036.0
 
-1000.0 9000000.0
-778.0 5447556.0
-556.0 2782224.0
-334.0 1004004.0
-112.0 112896.0
110.0 108900.0
332.0 992016.0
554.0 2762244.0
776.0 5419584.0
998.0 8964036.0
 
-1000.0 9000000.0
-778.0 5447556.0
-556.0 2782224.0
-334.0 1004004.0
-112.0 112896.0
110.0 108900.0
332.0 992016.0
554.0 2762244.0
776.0 5419584.0
998.0 8964036.0
 
